video_path,label,split
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/tetxelvqan.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/anodbxmpne.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/wwvwoppudl.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/ilqwcbprqa.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/epxfjlzjot.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/hoihzcvsgv.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/hsverfwbdy.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/aeeigmpocb.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/extbidooov.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/uyycnpjvqj.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bciuzbjoxq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/nawtezpgnm.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/gorrghkrjt.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/lmoxouwpfi.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/isynlxyina.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/onwumaoshv.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/ddssybhovi.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/niptrdsfjq.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/gdhtrbgmql.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/ucwwycqpeu.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/rmpbqeawlq.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/tmjcigspif.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/nduwcnqkvy.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/ucfogqvbft.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/bidlydtbkf.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/pjpklcreot.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/zxiwxpuuce.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/ucfmrreqff.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/eqxxtaqwfr.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/rorgjkeqke.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/otwrzyhfmy.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ptkcmwnfjv.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/ppknavmshm.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/elyogghqnr.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/taemtpobee.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/ulzgvacuew.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mkyoyacesx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/glfqknlvmt.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/qqtpfeutmo.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/siebfpwuhu.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/mwocdprfiu.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/pdkaffjxtx.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/juhpgqxkwl.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/iovykwzdjv.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/msskyrkwcq.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/efjwcpgxdh.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/nvldbqbakm.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/nbwcrgpthp.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/rocmxliauc.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/mjqrqqutkc.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mmzvopqaen.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/ovysbfaapz.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/xuhcvxtzxd.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/hhqcircgmf.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/eiidlcmtzl.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/eizltoybnh.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/vuoovoksff.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/nyoecnptpx.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/llvlronfmw.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/txsyzefnur.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/bjhqszctit.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/heyhatzzxk.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/apvzjkvnwn.mp4,REAL,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/opwqlxzcaf.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/goqjqsgari.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/vvrpexirsx.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/llmlqisnfq.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/ukacifecol.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/hdrhwqbytu.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/zoxsjljbkr.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/dluaxfukbh.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/ydbnctieuk.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/zvqkdhngcr.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/xowmjjuavg.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/jcyrdzxlmy.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/vblwbkqurx.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/kwwrpybezr.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/fsdrwikhge.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/acgzblwsgw.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/kkhtabarcx.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/noisidrypu.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/uegqrilsda.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/jhjpidynpx.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/ekwidzkjjg.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/jkonwkrhqp.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/yivspcmkbk.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/rafbnikdhw.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/ejhhokmvpe.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/rfllwbwugy.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/tohrqjyter.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/owxteuqpay.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/uuotyjxvod.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/nnrndpakpn.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/lmvvnmqcjo.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/wzldwhdxfm.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/pksewwwpyz.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/qzfchrletm.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/topnmdezrr.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ehqihqvjos.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/pkcjawttko.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/xtcbnasaew.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/jwrjdjviqe.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/boffgepsfl.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/bhvssfromy.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/pfuwmrlsey.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/stftfbmdgu.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/qgtniqqpzf.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/boaubpdrvk.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/mlqtepcdhs.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/asegzhcfvb.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/bjorshdgjo.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/oiwosxqzqp.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/cxobtfqqqo.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/beuzicnshd.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/pakeiuucnx.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/uwhiklpzwq.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/futjtwjsgt.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/hmaowtplvd.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/bzjihidtqo.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/nvpjtfhhuz.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/puhybjenqt.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/fntpvkeksp.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/owcrjmtbtq.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/nwzrdkxhql.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/ctmwfvnugu.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/xbdifxrhcd.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/hraerfknlm.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/twxfrcqxfu.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/vzvtdriwmv.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hfedtplyys.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/slfwxkmdgo.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/augowetyej.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/shykehejkh.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/nyjqseodlv.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/lcndemqsox.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/jtpupxzgoa.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/shwcjhoqag.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/zcdzrwelwn.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/uckkigrcoo.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/bzyawroeif.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/szqbmybhgs.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/ucnnsarnao.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/bfajryuvdg.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/tbkloilqkg.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/gwlhmtkofu.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/dngvaozylo.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/fzznhjogqj.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zwswwwrefl.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/byyyvzsaet.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/aoerxokasa.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/yihriwiouk.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/kdribwofxg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/acljesxipy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/fsaronfupy.mp4,REAL,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/srlscwjgzb.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/usqlztyxsn.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/vzbmegnnnp.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/adptnnwyum.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/ljkjnwrzxv.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/hsklltivuk.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/xevohgazsq.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/scxgpnknil.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/jwnounilmq.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/bhgjhzlage.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/nxosnovbjl.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/jjamkukusv.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/acidsbcssr.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/tfljxqezoh.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/cioqvqngku.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/ekwfirmggp.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/qtkavxgnsw.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/nqdvvzopgs.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/odioowlayj.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/awnorqobve.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/wdwiasclid.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/uxqbeipiec.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/fbkmcokyez.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/bzbgfksqiq.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/ayqvfldwuf.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/sohaelcubd.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/rrjdtfbygt.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/kgdvgipvae.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/izjwgdprmx.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/dzkyxbbqkr.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/kytwyrusew.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/oobeaklccb.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/ekzlzfmhoo.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/luisbvtrwa.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/qvmadvtfzf.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/ejevzyhdgc.mp4,REAL,dfdc_train_part_9
